time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,0.026499711124,0.0297599740183,12.0164475975,0.0358643615398,6.27698850079,0.0,0.0478139570542,0.141057716252,2.67420609915,0.00402255862116,-0.0086256475285,0.0,461.7389909629892,462.3285746941795,464.697062487785,461.07092566790215
1.3800000000000008,0.0295054761328,0.0390042581532,12.1809821512,0.0359572567529,6.27617284704,0.0,0.0524449515609,0.167091429213,2.80995199972,-0.00392746926533,-0.0260655883289,0.0,455.2141671855367,453.81656575987523,455.79971730626914,455.1639031172217
1.4400000000000008,0.0327892083843,0.0497052102184,12.3507289734,0.0354544028911,6.27495154021,0.0,0.0571396780104,0.18957034841,2.84817896129,-0.0192424162002,-0.0108615170007,0.0,423.3476102304387,424.6537961793955,426.219075409602,424.90825974915134
1.5000000000000009,0.0363848765446,0.0617844599492,12.5239702029,0.0342637569256,6.27399783187,0.0,0.062790953482,0.212947578484,2.92633324543,-0.0210753592349,-0.0285770329275,0.0,438.92304045794606,437.45038558219454,437.6949213362178,437.5423742603351
1.560000000000001,0.0403759559385,0.0753631904154,12.7054563484,0.0332084613664,6.27262365662,0.0,0.0704174738107,0.239524058946,3.12269016648,-0.0113953174047,-0.0134601621063,0.0,473.62478128759057,474.78596492640827,474.3522551989648,475.0951100382294
1.620000000000001,0.0447882397378,0.0903119556307,12.892630485,0.0322230218094,6.27171828912,0.0,0.0767325118807,0.258697581521,3.11646459843,-0.0290896418542,-0.0185650572659,0.0,411.77481086176095,411.3230345309541,412.77777206860816,411.21329179576765
1.680000000000001,0.0496356995268,0.106498199922,13.0828146558,0.030457195402,6.27022816657,0.0,0.084975337739,0.280652168387,3.22271672311,-0.030120781122,-0.0419187826179,0.0,449.14058316390077,447.24229298674976,448.3310107380874,448.2469683870686
1.740000000000001,0.0550561197366,0.124060620698,13.2825327447,0.029370582521,6.26717567092,0.0,0.09601060256,0.304578522167,3.43394106805,-0.00110612239606,-0.0825004061221,0.0,481.6246439184667,478.5434946478032,479.61621933880207,481.81485622134954
1.8000000000000012,0.061207119344,0.14301043426,13.4939613059,0.0289860331708,6.26205020082,0.0,0.109585463923,0.327041672028,3.61311582717,-0.0199860478973,-0.0920243367801,0.0,472.49448054122945,471.7540627434007,473.10816381103734,471.6523200420491
1.8600000000000012,0.0681744792336,0.163139808381,13.7107819689,0.0275350419126,6.25645463989,0.0,0.123145531826,0.343820724717,3.61422613597,-0.0342785022852,-0.0958494049081,0.0,417.15289519712366,416.81073331677203,418.7090375090088,417.46354029427056
1.9200000000000013,0.0761438229946,0.184333663003,13.9308535233,0.0255887128938,6.25035147781,0.0,0.143096413304,0.362423031101,3.72113602349,-0.028992944681,-0.117271874243,0.0,451.9635462981947,450.22446975960514,451.8651950710371,452.29072517346066
1.9800000000000013,0.0854598418044,0.206616366523,14.1578458242,0.0235486221151,6.24347222566,0.0,0.168157104863,0.380123736744,3.84484195017,-0.0465993212459,-0.109878903074,0.0,458.12008320533687,458.6962592609829,457.30078115310334,455.8955887706408
2.0400000000000014,0.0963092680087,0.229847571952,14.3894306816,0.0206215259381,6.2369173497,0.0,0.194088421456,0.393982227528,3.87453150963,-0.0535581036642,-0.108016008662,0.0,429.1953315083793,429.34243217091347,428.539152753821,427.9456045222448
2.1000000000000014,0.108900689494,0.253881241135,14.6241600927,0.0170752939806,6.23055812214,0.0,0.22624404086,0.406802228364,3.94949909455,-0.0735052213266,-0.102213259668,0.0,443.1948867361202,443.6617195617466,444.4800305367778,442.8395511240033
2.1600000000000015,0.123452454782,0.278579722623,14.8616290393,0.0124612508526,6.22397666595,0.0,0.259374851818,0.416071696693,3.96604874049,-0.0847388535076,-0.132043627636,0.0,427.1578648583451,424.59430590971544,425.2862168139038,424.3178043234148
2.2200000000000015,0.140272472233,0.303777417036,15.1026495114,0.00767694572093,6.21676884412,0.0,0.302036564125,0.423340149072,4.06756584084,-0.0712576538428,-0.103237795512,0.0,451.52614132903085,453.83095747234233,452.04549549907046,453.12555056688853
2.2800000000000016,0.159741625825,0.329308573108,15.3489506855,0.00298875215632,6.21043130478,0.0,0.347531472058,0.427258293731,4.14216090213,-0.0977180135278,-0.110884283748,0.0,445.52346627524514,444.88800320747805,446.0282009520736,443.85654995825814
2.3400000000000016,0.181882126424,0.354970280698,15.5972087996,6.27979864789,6.20378538609,0.0,0.391057969754,0.427611995802,4.13309594819,-0.134725490518,-0.110528633782,0.0,418.9010504363949,418.9203023986339,419.9224206073661,416.68776343593294
2.4000000000000017,0.206766184426,0.380533022758,15.8451198355,6.27171784835,6.19722427426,0.0,0.438983258336,0.423772440376,4.13056028888,-0.134589251982,-0.107098402784,0.0,421.0034802390788,421.2889224060574,420.5143561647774,420.50829519079235
2.4600000000000017,0.234971542907,0.405673121616,16.096663947,6.26345932602,6.19025592451,0.0,0.501845320996,0.413372866373,4.25371275844,-0.144570233262,-0.148428284515,0.0,462.0803615347889,458.79760472487214,461.84705635493725,461.04222609174155
2.520000000000002,0.267073423787,0.430018947043,16.3552269575,6.2558290522,6.18190298249,0.0,0.569065099534,0.397330447089,4.36452141586,-0.105271419342,-0.125275522604,0.0,456.5540730812821,458.3799855409993,457.5872660668749,460.6900071407357
2.580000000000002,0.30351193361,0.453212302043,16.6217127732,6.2492517412,6.17478439861,0.0,0.646288206808,0.375093202566,4.51762163809,-0.120161556331,-0.10790408262,0.0,472.2316010789542,473.5578914612763,472.04144090196627,470.8808807640569
